szkola,id_szkoly,oddzial,miejsca,chetni_ogolem,chetni_ogolem_oczekujacy,chetni_pierwsza_pref,chetni_pierwsza_pref_oczekujacy,wskaznik,pobrano
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk - 1a MEDIALNO-PRAWNICZA",28,1,37,0,3,0.04,2026-05-16T02:04:45
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk - 1b AKADEMICKA matematyczno-fizyczna",28,1,26,0,1,0.04,2026-05-16T02:04:45
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk - 1c POLITECHNICZNA matematyczno-fizyczna",56,1,23,0,5,0.02,2026-05-16T02:04:45
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk - 1d EKONOMICZNA matematyczno-geograficzna",28,2,29,0,2,0.07,2026-05-16T02:04:45
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk - 1e MEDYCZNA biologiczno-chemiczna",28,1,49,0,9,0.04,2026-05-16T02:04:45
I Liceum Ogólnokształcące,8,"I Liceum Ogólnokształcące, Gdańsk  - RAZEM",168,2,0,0,20,0.01,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1A POLITECHNICZNA",28,1,29,0,1,0.04,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1Bh HUMANISTYCZNA",14,1,33,0,3,0.07,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1Bw [O] ang-pol-wos (ang-niem,fra)",14,0,21,0,0,0.0,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1C MEDYCZNA",28,0,38,0,4,0.0,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1D PRZYRODNICZA",28,1,22,0,0,0.04,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk - 1E MENEDŻERSKA",28,1,28,0,2,0.04,2026-05-16T02:04:45
II Liceum Ogólnokształcące,9,"II Liceum Ogólnokształcące, Gdańsk  - RAZEM",140,3,0,0,10,0.02,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1A1-EKONOMICZNA [D] geogr-mat (ang-niem*,hisz*,fra)",14,2,14,0,1,0.14,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1A2-EKONOMICZNA [D] biz-mat (ang-niem*,hisz*,fra)",14,2,10,0,0,0.14,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1B1-MEDYCZNA [D] biol-chem (ang-hisz*,niem*)",14,2,22,0,4,0.14,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1B2-MEDYCZNA [D] biol-mat (ang-hisz*,niem*)",14,1,11,0,1,0.07,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1C1-PRAWNO-DYPLOMAT [D] hist-pol (ang-niem*,hisz*,fra)",14,1,16,0,2,0.07,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1C2-PRAWNO-DYPLOMAT [D] geogr-pol (ang-niem*,hisz*,fra)",14,2,14,0,2,0.14,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1D1-POLITECHNICZNA [D] fiz-mat (ang-hisz*,niem*)",14,1,17,0,0,0.07,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1D2-POLITECHNICZNA [D] inf-mat (ang-hisz*,niem*)",14,1,11,0,1,0.07,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1IB-MYP-MIĘDZYNAROD [M] pol (ang-niem*,hisz*,fra)",56,2,18,0,5,0.04,2026-05-16T02:04:45
III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,10,"III Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk  - RAZEM",168,3,0,0,16,0.02,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1A1 Ratownictwa Medycznego (biol-chem-ang)",14,0,28,0,2,0.0,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1A2 Celno-administracyjna (biol-chem-ang)",14,1,15,1,1,0.07,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1B1 Policyjna (hist-pol-ang)",15,2,15,1,1,0.13,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1B2 Bezpieczeństwa infrastruktury krytycznej",13,0,4,0,1,0.0,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1C Wojskowa (geo-ang)",28,4,10,2,4,0.14,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1D1 Medialna (wos-pol-ang)",14,3,18,1,0,0.21,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1D2 Mediacyjna (wos-pol-ang)",14,1,26,0,1,0.07,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1E1_CHŁOPCY CHŁOPCY Mistrzostwa Sportowego (mat-ang)",10,0,2,0,1,0.0,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1E2_DZIEWCZĘTA DZIEWCZĘTA Mistrzostwa Sportowego (mat-ang)",8,0,6,0,1,0.0,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1F1 Straży Granicznej (BiZ-geo-ang)",15,4,13,0,2,0.27,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1F2 Zarządzania komunikacją społ. (BiZ-geo-ang)",13,0,6,0,0,0.0,2026-05-16T02:04:45
IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego,11,"IV Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk  - RAZEM",158,6,0,5,14,0.04,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk - 1A biologiczno-chemiczna",28,1,31,1,2,0.04,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk - 1B matematyczno-fizyczno-informatyczna",28,1,18,0,3,0.04,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk - 1C matematyczno-biologiczna-z jęz. angielskim",28,1,16,0,3,0.04,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk - 1D-fiz dwujęzyczna matematyczno-fizyczna",14,2,12,1,0,0.14,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk - 1D-geo dwujęzyczna matematyczno-geograficzna",14,1,14,0,1,0.07,2026-05-16T02:04:45
V Liceum Ogólnokształcące,12,"V Liceum Ogólnokształcące, Gdańsk  - RAZEM",112,3,0,2,9,0.03,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1A KLASA HUMANISTYCZNO PRAWNA",28,3,56,0,4,0.11,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1B KLASA DZIENNIKARSKO ARTYSTYCZNA",28,2,39,0,5,0.07,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1C KLASA BIOLOGICZNO-CHEMICZNA",28,1,49,0,4,0.04,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1D KLASA MISTRZOSTWA SPORTOWEGO-WIOŚLARSTWO/KAJAKARST",10,0,4,0,1,0.0,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1E KLASA RATOWNICTWA WODNEGO",20,0,11,0,1,0.0,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk - 1F KLASA LINGWISTYCZNO-PSYCHOLOGICZNA",28,1,48,0,7,0.04,2026-05-16T02:04:45
VI Liceum Ogólnokształcące,13,"VI Liceum Ogólnokształcące, Gdańsk  - RAZEM",142,5,0,0,22,0.04,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1A matematyczno-fizyczna",28,0,22,0,1,0.0,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1B prawno-dyplomatyczna z historią",28,2,40,0,3,0.07,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1C matematyczno-biologiczna",28,2,19,0,0,0.07,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1D biologiczno-chemiczna",28,1,46,0,2,0.04,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1E medialno-lingwistyczna z wos",28,2,60,0,2,0.07,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk - 1F matematyczno-geograficzna",28,1,29,0,1,0.04,2026-05-16T02:04:45
VII Liceum Ogólnokształcące,14,"VII Liceum Ogólnokształcące, Gdańsk  - RAZEM",168,5,0,0,9,0.03,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1a_gr1 lingwistyczny z j. angielskim i j. francuskim",14,0,37,0,1,0.0,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1a_gr2 lingwistyczny z j. angielskim i j. niemieckim",14,1,28,0,1,0.07,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1b matematyczno-geograficzny z j.angielskim",28,1,42,0,3,0.04,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1c biologiczno-chemiczny",28,2,62,0,12,0.07,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1d matematyczno-informatyczny z j.angielskim",28,3,23,0,2,0.11,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk - 1e matematyczno-fizyczny",28,0,28,0,1,0.0,2026-05-16T02:04:45
VIII Liceum Ogólnokształcące,15,"VIII Liceum Ogólnokształcące, Gdańsk  - RAZEM",140,5,0,0,20,0.04,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1A BIZNESOWA",28,3,49,0,6,0.11,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1B HUMANISTYCZNA",28,4,56,0,7,0.14,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1C_gr.1 FIZYCZNO-MATEMATYCZNA",14,2,31,0,2,0.14,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1C_gr.2 INFORMATYCZNO-MATEMATYCZNO",14,3,22,0,0,0.21,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1D BIOTECHNOLOGICZNA",28,3,39,0,3,0.11,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1E INFORMATYKA:MULTIMEDIA I AI",28,3,18,2,2,0.11,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1F MEDYCZNA",28,5,63,1,9,0.18,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk - 1G JĘZYKOWA",28,4,36,0,5,0.14,2026-05-16T02:04:45
IX Liceum Ogólnokształcące,16,"IX Liceum Ogólnokształcące, Gdańsk  - RAZEM",196,12,0,3,34,0.06,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1A-POLITECHNICZNA [D] fiz-inf-mat (ang-hisz*,niem*)",28,1,19,0,1,0.04,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1B-BIOMEDYCZNA [D] biol-chem (ang-hisz*,niem*)",28,1,28,0,1,0.04,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1C-BIZNESOWA_GR.GEO [D] mat-geo (ang-hisz*,niem*)",14,1,25,0,2,0.07,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1C-BIZNESOWA_GR.WOS [D] mat-wos (ang-hisz*,niem*)",14,0,15,0,0,0.0,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1D-LING-SPOŁ_GR.HIS [D] hist-pol (ang-hisz,niem)",14,1,19,0,3,0.07,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1D-LING-SPOŁ_GR.WOS [D] pol-wos (ang-hisz,niem)",14,1,28,0,3,0.07,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk - 1E-PRZYRODNICZO-MAT [D] biol-mat (ang-hisz*,niem*)",28,1,19,0,4,0.04,2026-05-16T02:04:45
X Liceum Ogólnokształcące Dwujęzyczne,306,"X Liceum Ogólnokształcące Dwujęzyczne, Gdańsk  - RAZEM",140,3,0,0,14,0.02,2026-05-16T02:04:45
XII Sportowe LO z Oddziałami Mistrzostwa Sportowego,19,"XII  Sportowe Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1A [S] ang (ang-ros*)",25,1,18,0,6,0.04,2026-05-16T02:04:45
XII Sportowe LO z Oddziałami Mistrzostwa Sportowego,19,"XII  Sportowe Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1B [S] ang (ang-ros*)",25,1,10,1,5,0.04,2026-05-16T02:04:45
XII Sportowe LO z Oddziałami Mistrzostwa Sportowego,19,"XII  Sportowe Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1C [S] ang (ang-ros*)",25,1,16,1,12,0.04,2026-05-16T02:04:45
XII Sportowe LO z Oddziałami Mistrzostwa Sportowego,19,"XII  Sportowe Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk - 1M  [MS] ang (ang-ros*)",25,1,6,0,5,0.04,2026-05-16T02:04:45
XII Sportowe LO z Oddziałami Mistrzostwa Sportowego,19,"XII  Sportowe Liceum Ogólnokształcące z Oddziałami Mistrzostwa Sportowego, Gdańsk  - RAZEM",100,3,0,2,28,0.03,2026-05-16T02:04:45
XIV Liceum Ogólnokształcące,20,"XIV Liceum Ogólnokształcące, Gdańsk - 1A [O] hist-ang-pol (ang-niem)",26,0,40,0,4,0.0,2026-05-16T02:04:45
