szkola,id_szkoly,oddzial,miejsca,chetni_ogolem,chetni_ogolem_oczekujacy,chetni_pierwsza_pref,chetni_pierwsza_pref_oczekujacy,wskaznik,pobrano
XIV Liceum Ogólnokształcące,20,"XIV Liceum Ogólnokształcące, Gdańsk - 1B [O] geogr-ang-mat (ang-niem)",26,1,21,0,1,0.04,2026-05-16T02:04:45
XIV Liceum Ogólnokształcące,20,"XIV Liceum Ogólnokształcące, Gdańsk - 1C [O] biol-ang-wos (ang-niem)",26,1,33,0,5,0.04,2026-05-16T02:04:45
XIV Liceum Ogólnokształcące,20,"XIV Liceum Ogólnokształcące, Gdańsk  - RAZEM",78,1,0,0,10,0.01,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 0h Klasa wstępna do klasy dwujęzycznej z j. hisz",32,1,18,1,3,0.03,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1a matematyczno-informatyczno-językowa",28,2,25,0,2,0.07,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1b humanistyczna z edukacją filmową",28,2,40,1,3,0.07,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1c Psychologiczno-społeczna",28,1,63,0,6,0.04,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1d Geograficzno-matematyczna z turystyką regionu",28,1,32,0,2,0.04,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1e Europejska",28,0,41,0,4,0.0,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1f Biologiczno-chemiczna z zaj. laboratoryjnymi",28,1,54,0,2,0.04,2026-05-16T02:04:45
XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,79,"XV Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk  - RAZEM",200,6,0,2,22,0.03,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1A ekonomiczny",28,2,42,1,1,0.07,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1Bm artystyczny grupa muzyczna",10,2,14,0,2,0.2,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1Bp artystyczny grupa plastyczna",18,0,7,0,2,0.0,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1C społeczno-prawny",28,2,55,1,5,0.07,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1D biomedyczny",28,2,55,0,2,0.07,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1Emb interdyscyplinarny grupa mat-biol",15,2,24,1,0,0.13,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk - 1Emf interdyscyplinarny grupa mat-fiz",13,0,20,0,1,0.0,2026-05-16T02:04:45
XIX Liceum Ogólnokształcące,21,"XIX Liceum Ogólnokształcące, Gdańsk  - RAZEM",140,6,0,3,13,0.04,2026-05-16T02:04:45
XXIV Liceum Ogólnokształcące,17,"XXIV Liceum Ogólnokształcące, Gdańsk - 1aBCh [O] biol-chem (ang-niem,fra)",14,0,20,0,2,0.0,2026-05-16T02:04:45
XXIV Liceum Ogólnokształcące,17,"XXIV Liceum Ogólnokształcące, Gdańsk - 1aMG [O] geogr-mat (ang-niem,fra)",15,0,11,0,3,0.0,2026-05-16T02:04:45
XXIV Liceum Ogólnokształcące,17,"XXIV Liceum Ogólnokształcące, Gdańsk  - RAZEM",29,0,0,0,5,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1A dwujęzyczna medyczna biol-chem",27,1,32,0,0,0.04,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1B-fiz dwujęzyczna politechniczna mat-fiz",14,0,22,0,3,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1B-inf dwujęzyczna politechniczna mat-info",13,1,18,0,0,0.08,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1C-biol dwujęzyczna dwuprofilowa mat-biol",14,1,11,0,2,0.07,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1C-chem dwujęzyczna dwuprofilowa mat-chem",14,0,8,0,0,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1D-biz [D]dwujęzyczna ekonomiczno-biznesowa mat/biz",13,0,21,0,2,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1D-geo dwujęzyczna ekonomiczno-biznesowa mat/geo",14,0,22,0,1,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk - 1MIF [O] fiz-inf-mat (ang-fra*)",28,0,14,0,1,0.0,2026-05-16T02:04:45
XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi,22,"XX Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi, Gdańsk  - RAZEM",137,2,0,0,9,0.01,2026-05-16T02:04:45
XXI Liceum Ogólnokształcące z Oddziałami Sportowymi,26,"XXI Liceum Ogólnokształcące z Oddziałami Sportowymi, Gdańsk - 1A [S] piłka nożna Lechia",20,0,9,0,5,0.0,2026-05-16T02:04:45
XXI Liceum Ogólnokształcące z Oddziałami Sportowymi,26,"XXI Liceum Ogólnokształcące z Oddziałami Sportowymi, Gdańsk - 1B [O] biologiczno-chemiczna",26,0,27,0,2,0.0,2026-05-16T02:04:45
XXI Liceum Ogólnokształcące z Oddziałami Sportowymi,26,"XXI Liceum Ogólnokształcące z Oddziałami Sportowymi, Gdańsk - 1C [O] matematyczno-geograficzna",26,1,14,0,0,0.04,2026-05-16T02:04:45
XXI Liceum Ogólnokształcące z Oddziałami Sportowymi,26,"XXI Liceum Ogólnokształcące z Oddziałami Sportowymi, Gdańsk - 1D ID Humanistyczna",26,1,31,0,1,0.04,2026-05-16T02:04:45
XXI Liceum Ogólnokształcące z Oddziałami Sportowymi,26,"XXI Liceum Ogólnokształcące z Oddziałami Sportowymi, Gdańsk  - RAZEM",98,2,0,0,8,0.02,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk - 1A humanistyczna",26,1,13,0,1,0.04,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk - 1Bi humanistyczna",5,0,3,0,0,0.0,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk - 1Bii humanistyczna",15,0,6,0,0,0.0,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk - 1Ci przyrodnicza",15,0,10,0,1,0.0,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk - 1iC klasa przyrodnicza",5,0,4,0,1,0.0,2026-05-16T02:04:45
XXIII Liceum Ogólnokształcące,123,"XXIII Liceum Ogólnokształcące, Gdańsk  - RAZEM",66,1,0,0,3,0.02,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1A [O] mat-inf-fiz (ang-hisz,niem*)",28,1,26,0,4,0.04,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Bb [O] biol-chem-ang (ang-fra,niem*)",14,1,38,0,7,0.07,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Bd(dwujęzyczna) [D] ang-biol-chem (ang-fra,niem*)",14,1,20,0,4,0.07,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Cb [O] biol-ang-pol (ang-fra,niem*)",14,1,33,0,7,0.07,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Ch [O] hist-ang-pol (ang-fra,niem*)",14,1,36,0,5,0.07,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Db [O] mat-biz-ang (ang-hisz,niem*)",14,2,29,0,1,0.14,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Dd(dwujęzyczny) [D] geo-ang-mat (ang-,hisz,niem*)",14,1,27,0,3,0.07,2026-05-16T02:04:45
Uniwersyteckie LO z Oddziałami Dwujęzycznymi im. P. Adamowicza,385,Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku  - RAZEM,112,2,0,0,31,0.02,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1A [O] mat-inf-fiz (ang-hisz,niem*)",28,1,26,0,4,0.04,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Bb [O] biol-chem-ang (ang-fra,niem*)",14,1,38,0,7,0.07,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Bd(dwujęzyczna) [D] ang-biol-chem (ang-fra,niem*)",14,1,20,0,4,0.07,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Cb [O] biol-ang-pol (ang-fra,niem*)",14,1,33,0,7,0.07,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Ch [O] hist-ang-pol (ang-fra,niem*)",14,1,36,0,5,0.07,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Db [O] mat-biz-ang (ang-hisz,niem*)",14,2,29,0,1,0.14,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,"Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku - 1Dd(dwujęzyczny) [D] geo-ang-mat (ang-,hisz,niem*)",14,1,27,0,3,0.07,2026-05-16T02:04:45
Ogólnokształcące Liceum Jezuitów z Oddziałami Dwujęzycznymi,364,Uniwersyteckie Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Pawła Adamowicza w Gdańsku  - RAZEM,112,2,0,0,31,0.02,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego - 1a politechniczna (mat.-fiz.) lub (mat.-geo.)",15,0,3,0,0,0.0,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego - 1b humanistyczna (historia, j. polski lub wos)",14,0,2,0,0,0.0,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego - 1c medyczna (biol.-chem.)",15,0,6,0,0,0.0,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego - 1d społeczno-ekonomiczna (geo.-wos)",6,0,2,0,0,0.0,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego - 1e biologiczno-humanistyczna (biol. - pol.)",15,0,3,0,0,0.0,2026-05-16T02:04:45
Akademickie LO Lingwista im. Hymnu Narodowego,366,"Akademickie Liceum Ogólnokształcące ""Lingwista"" im. Hymnu Narodowego  - RAZEM",65,0,0,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 01KF Klasa filmowa,24,1,6,0,0,0.04,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 01MR Klasa medyczno-ratownicza,24,0,7,0,1,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 01PR Klasa prawnicza,24,0,6,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 02KK Klasa kryminalistyczna,24,0,8,0,1,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 02KP Klasa psychologiczna,35,0,16,0,6,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 02TK Klasa kosmetologiczna,35,0,14,0,6,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 11AW Klasa aranżacja wnętrz,24,0,9,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 11PG Klasa projektowania graficznego,24,0,6,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 1KJ Klasa językowa,24,0,7,0,1,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 1KMiK Klasa marketing i kreacja,24,0,5,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 1MEiKOM Klasa media i komunikacja,24,0,4,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku - 1SiW Klasa stylizacja i wizerunek,24,0,12,0,2,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące TEB Edukacja,502,Liceum Ogólnokształcące TEB Edukacja w Gdańsku  - RAZEM,310,1,0,0,17,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące Thinking Zone,638,Liceum Ogólnokształcące Thinking Zone - 1b [O] biz-ang (ang-hisz),18,0,1,0,0,0.0,2026-05-16T02:04:45
Liceum Ogólnokształcące Thinking Zone,638,Liceum Ogólnokształcące Thinking Zone  - RAZEM,18,0,0,0,0,0.0,2026-05-16T02:04:45
